test_data_pth,test_letter,train_data_pth,train_letter,similarity
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//A/_20241118170633_imu_pose.csv,A,10.083839373943048
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//A/_20241118170645_imu_pose.csv,A,10.286694735101952
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//A/_20241118170652_imu_pose.csv,A,10.109301215085885
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//A/_20241118170657_imu_pose.csv,A,10.580184030128704
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//A/_20241118170702_imu_pose.csv,A,11.74409627476338
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//A/_20241118170708_imu_pose.csv,A,10.525218627978239
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//A/_20241118170716_imu_pose.csv,A,10.874264082603327
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//A/_20241118170724_imu_pose.csv,A,10.420687400494154
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//A/_20241118170733_imu_pose.csv,A,9.917020724369673
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//A/_20241118170740_imu_pose.csv,A,9.382478482859712
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//B/_20241118171243_imu_pose.csv,B,16.409881028447124
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//B/_20241118171251_imu_pose.csv,B,14.899233802470697
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//B/_20241118171302_imu_pose.csv,B,15.105137304559472
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//B/_20241118171313_imu_pose.csv,B,15.209466278841887
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//B/_20241118171325_imu_pose.csv,B,17.281479736986594
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//B/_20241118171340_imu_pose.csv,B,17.921255636944267
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//B/_20241118171353_imu_pose.csv,B,15.732777882677999
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//B/_20241118171407_imu_pose.csv,B,15.072905628841374
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//B/_20241118171440_imu_pose.csv,B,11.749649776631616
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//B/_20241118171451_imu_pose.csv,B,13.794017951560305
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//C/_20241118172002_imu_pose.csv,C,13.53913157298645
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//C/_20241118172007_imu_pose.csv,C,12.952667786380092
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//C/_20241118172018_imu_pose.csv,C,14.058762931598688
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//C/_20241118172025_imu_pose.csv,C,11.329053558604956
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//C/_20241118172031_imu_pose.csv,C,12.847063360609276
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//C/_20241118172039_imu_pose.csv,C,13.385663763984313
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//C/_20241118172048_imu_pose.csv,C,13.195712042971712
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//C/_20241118172057_imu_pose.csv,C,13.277245878310987
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//C/_20241118172108_imu_pose.csv,C,12.795374623612043
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//C/_20241118172122_imu_pose.csv,C,13.775839211437164
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//D/_20241118172640_imu_pose.csv,D,11.333342702845249
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//D/_20241118172648_imu_pose.csv,D,10.079205551672851
./IMUData_1127/acc_data/2d/mode1_cut//M/_20241118182012_imu_pose.csv,M,./IMUData_1127/acc_data/2d/mode1_cut//D/_20241118172702_imu_pose.csv,D,9.416441062549262
